comp	usubs	uniprot	avgcoex	def	species
1185	4	O00750	0.0915666666667	NA	human
1186	10	Q7LBR1	0.141233333333	ED	human
1186	10	Q96CF2	0.101666666667	NA	human
1186	10	Q9Y3E7	0.259933333333	UN	human
1186	10	O43633	0.241733333333	ED	human
1186	10	Q9HD42	0.107688888889	ED	human
1186	10	Q9H444	0.201188888889	ED	human
1186	10	Q9UQN3	0.212955555556	NA	human
1186	10	Q9NZZ3	0.181688888889	UN	human
1186	10	Q9BY43	0.188855555556	NA	human
1186	10	Q96FZ7	0.0985	NA	human
1187	3	Q86VN1	0.09815	NA	human
1187	3	Q96H20	0.2986	NA	human
1187	3	Q9BRG1	0.27915	UN	human
1189	7	P12956	0.233033333333	UN	human
1189	7	P13010	0.331033333333	UN	human
1189	7	P49959	0.2862	NA	human
1189	7	O60934	0.228316666667	NA	human
1189	7	Q13426	0.276333333333	NA	human
1189	7	Q92878	0.2725	UN	human
1189	7	P49917	0.18655	NA	human
1190	2	Q96P71	0.0001	NA	human
1190	2	Q09161	0.0001	UN	human
1191	5	P50750	0.161	NA	human
1191	5	O43719	0.174025	ED	human
1191	5	O00267	0.180475	NA	human
1191	5	P19338	0.20805	UN	human
1191	5	P24928	0.1936	UN	human
1192	3	Q99816	0.2396	UN	human
1192	3	A5D8V6	0.17705	NA	human
1192	3	Q9UK41	0.17365	NED	human
1193	7	Q9NYB0	0.0954166666667	ED	human
1193	7	Q15554	0.209566666667	NA	human
1193	7	P12956	0.281733333333	UN	human
1193	7	P09874	0.284466666667	UN	human
1193	7	P13010	0.33745	UN	human
1193	7	P49959	0.223816666667	NA	human
1193	7	Q92878	0.226816666667	UN	human
1194	12	Q969R5	0.155209090909	NA	human
1194	12	Q06587	0.0692181818182	UN	human
1194	12	Q99496	0.0599	NA	human
1194	12	Q14186	0.166390909091	NA	human
1194	12	O75461	0.1337	NA	human
1194	12	P61244	0.167427272727	NA	human
1194	12	Q8IY57	0.0977909090909	NA	human
1194	12	Q9H9B1	0.160809090909	UN	human
1194	12	Q96KQ7	0.181445454545	NA	human
1194	12	Q8IWI9	0.138381818182	NA	human
1194	12	Q9BYE7	0.135072727273	NA	human
1194	12	O75712	0.0428545454545	NA	human
1195	2	Q6P2Q9	0.257	UN	human
1195	2	Q8IYB3	0.257	NA	human
1198	4	Q96AP0	0.209366666667	NA	human
1198	4	Q9BSI4	0.174066666667	NA	human
1198	4	Q15554	0.2331	NA	human
1198	4	Q9NUX5	0.166	NA	human
1199	6	P39656	0.46442	UN	human
1199	6	P04844	0.43056	NA	human
1199	6	P61803	0.41206	NA	human
1199	6	Q9H0U3	0.32948	NA	human
1199	6	P46977	0.42722	NED	human
1199	6	P04843	0.44426	UN	human
12	3	Q9UPZ3	0.1361	NA	human
12	3	Q86YV9	0.043	NA	human
12	3	Q969F9	0.1411	NA	human
120	3	P01374	0.25845	NA	human
120	3	P36941	0.2076	NA	human
120	3	Q06643	0.27555	NA	human
1200	7	Q13454	0.0809833333333	NA	human
1200	7	P04844	0.361233333333	NA	human
1200	7	Q8TCJ2	0.262966666667	NED	human
1200	7	P61803	0.328566666667	NA	human
1200	7	Q9H0U3	0.30095	NA	human
1200	7	P39656	0.3807	UN	human
1200	7	P04843	0.325966666667	UN	human
1201	4	Q96AP0	0.138	NA	human
1201	4	Q9BSI4	0.143333333333	NA	human
1201	4	P54274	0.1604	NA	human
1201	4	Q9NUX5	0.1954	NA	human
1202	3	O95271	0.12415	NA	human
1202	3	Q9BSI4	0.0524	NA	human
1202	3	P54274	0.17675	NA	human
1204	7	Q9NYB0	0.123783333333	ED	human
1204	7	Q15554	0.211483333333	NA	human
1204	7	Q9NUX5	0.206833333333	NA	human
1204	7	Q96AP0	0.177016666667	NA	human
1204	7	Q9BSI4	0.13475	NA	human
1204	7	P54274	0.158816666667	NA	human
1204	7	Q92878	0.175016666667	UN	human
1205	2	Q9NYB0	0.2577	ED	human
1205	2	Q15554	0.2577	NA	human
1206	6	Q9NYB0	0.15402	ED	human
1206	6	Q15554	0.2043	NA	human
1206	6	P54274	0.17732	NA	human
1206	6	Q9NUX5	0.1893	NA	human
1206	6	O95271	0.18756	NA	human
1206	6	Q9BSI4	0.11958	NA	human
1211	6	P62877	0.11668	ED	human
1211	6	P27540	0.13088	NA	human
1211	6	Q13620	0.1289	NA	human
1211	6	Q12788	0.0755	ED	human
1211	6	Q16531	0.13256	UN	human
1211	6	P35869	-0.012	UN	human
1214	5	Q8NHY2	0.22375	NA	human
1214	5	Q7L5Y6	0.17365	NA	human
1214	5	Q13619	0.2602	UN	human
1214	5	P62877	0.20365	ED	human
1214	5	Q16531	0.21635	UN	human
1217	2	Q15554	0.2025	NA	human
1217	2	Q14191	0.2025	NA	human
1218	2	Q15554	0.1124	NA	human
1218	2	P54132	0.1124	UN	human
1219	3	Q9H2K2	0.21295	NA	human
1219	3	O95271	0.2448	NA	human
1219	3	P54274	0.21665	NA	human
1220	3	P13010	0.4123	UN	human
1220	3	Q15554	0.22915	NA	human
1220	3	P12956	0.37135	UN	human
1221	3	P52655	0.22895	NA	human
1221	3	P52657	0.172	NA	human
1221	3	Q15554	0.18745	NA	human
1223	13	P11940	0.21759	ED	human
1223	13	P62158	0.21139	UN	human
1223	13	P16104	0.22884	NA	human
1223	13	Q9Y262	0.19665	UN	human
1223	13	P62805	NA	NED	human
1223	13	Q08945	0.33082	UN	human
1223	13	Q9Y5B9	0.26281	UN	human
1223	13	P11021	0.20126	UN	human
1223	13	P27797	0.17379	UN	human
1223	13	P05455	0.28326	UN	human
1223	13	Q8N257	NA	NA	human
1223	13	P06748	0.338	NA	human
1223	13	O43390	0.34743	UN	human
1224	3	O43791	0.2069	NA	human
1224	3	P35226	0.2032	NA	human
1224	3	Q13618	0.2523	NA	human
1225	3	O43791	0.2423	NA	human
1225	3	Q13618	0.2411	NA	human
1225	3	O75367	0.2274	NA	human
1226	7	Q8N257	NA	NA	human
1226	7	P09874	0.23274	UN	human
1226	7	P11021	0.20914	UN	human
1226	7	P06748	0.22752	NA	human
1226	7	P16104	0.26504	NA	human
1226	7	P27797	0.2431	UN	human
1226	7	Q7L2E3	0.24946	NA	human
1227	10	Q96EY7	0.0825857142857	UN	human
1227	10	P62805	NA	NED	human
1227	10	P33778	0.1342	NA	human
1227	10	Q8N257	NA	NA	human
1227	10	P11021	0.150242857143	UN	human
1227	10	P16989	0.145314285714	NED	human
1227	10	P06748	0.178757142857	NA	human
1227	10	P16104	0.238671428571	NA	human
1227	10	P27797	0.1481	UN	human
1227	10	Q99879	0.136642857143	UN	human
123	10	Q99575	0.1972875	ED	human
123	10	Q969H6	0.2604375	NA	human
123	10	O75818	0.3018	NA	human
123	10	O75817	0.329175	NA	human
123	10	P78345	0.268975	NA	human
123	10	O95059	0.19045	NA	human
123	10	Q9H633	NA	NA	human
123	10	Q9BUL9	0.1530625	NA	human
123	10	P78346	0.31335	UN	human
123	10	O95707	0.3008375	NA	human
1230	14	Q02880	0.225307692308	NA	human
1230	14	P11473	0.106492307692	NA	human
1230	14	P51531	0.241769230769	NA	human
1230	14	Q8TAQ2	0.2126	NA	human
1230	14	Q9UIG0	0.288923076923	NA	human
1230	14	O96019	0.205323076923	ED	human
1230	14	Q9Y5B9	0.2907	UN	human
1230	14	Q13111	0.258507692308	UN	human
1230	14	O14497	0.319915384615	UN	human
1230	14	Q96GM5	0.182376923077	NA	human
1230	14	Q969G3	0.193476923077	NA	human
1230	14	Q12824	0.242176923077	NA	human
1230	14	Q92922	0.320307692308	NED	human
1230	14	P51532	0.339215384615	NA	human
1231	6	Q71U36	0.0279	UN	human
1231	6	Q9H4B7	0.01518	NA	human
1231	6	Q07021	0.31358	UN	human
1231	6	O14744	0.31372	UN	human
1231	6	P22087	0.2952	UN	human
1231	6	Q99873	0.33062	NA	human
1232	3	Q9UKL0	0.33655	UN	human
1232	3	Q13127	0.3192	NA	human
1232	3	Q96ST3	0.28165	UN	human
1233	2	Q9UKL0	0.2119	UN	human
1233	2	Q92769	0.2119	NA	human
1237	9	Q969G3	0.189	NA	human
1237	9	Q8TAQ2	0.2415	NA	human
1237	9	O96019	0.175625	ED	human
1237	9	Q92922	0.3136875	NED	human
1237	9	O14497	0.325725	UN	human
1237	9	P51532	0.351525	NA	human
1237	9	Q12824	0.260375	NA	human
1237	9	P51531	0.218575	NA	human
1237	9	Q96GM5	0.2084875	NA	human
1239	10	Q8NFD5	0.258633333333	NA	human
1239	10	Q03111	0.255122222222	NA	human
1239	10	Q8TAQ2	0.229211111111	NA	human
1239	10	Q969G3	0.191366666667	NA	human
1239	10	O96019	0.167244444444	ED	human
1239	10	Q92922	0.297322222222	NED	human
1239	10	P51532	0.337033333333	NA	human
1239	10	Q12824	0.252733333333	NA	human
1239	10	Q96GM5	0.1929	NA	human
1239	10	Q92925	0.1895	NA	human
1243	3	O43791	0.24965	NA	human
1243	3	Q9UER7	0.1557	NA	human
1243	3	Q13618	0.16205	NA	human
1245	2	P60510	0.1395	ED	human
1245	2	Q9NY27	0.1395	UN	human
1248	2	P99999	0.0055	NA	human
1248	2	O14727	0.0055	NA	human
1250	2	P06400	-0.0086	UN	human
1250	2	Q01094	-0.0086	NA	human
1252	10	Q03111	0.244544444444	NA	human
1252	10	Q8TAQ2	0.255022222222	NA	human
1252	10	Q969G3	0.180255555556	NA	human
1252	10	O96019	0.167011111111	ED	human
1252	10	O14497	0.314066666667	UN	human
1252	10	P51532	0.350411111111	NA	human
1252	10	Q12824	0.260311111111	NA	human
1252	10	Q92922	0.297877777778	NED	human
1252	10	Q96GM5	0.2175	NA	human
1252	10	Q92925	0.194933333333	NA	human
1253	4	P62877	0.2026	ED	human
1253	4	Q13616	0.205233333333	ED	human
1253	4	Q969H0	0.115766666667	NA	human
1253	4	P63208	0.281533333333	UN	human
1254	7	Q15291	0.1217	ED	human
1254	7	P30876	0.14145	NA	human
1254	7	Q9C005	0.172783333333	UN	human
1254	7	P61964	0.2108	NA	human
1254	7	O00255	0.201516666667	NA	human
1254	7	Q9UBL3	0.138966666667	NA	human
1254	7	Q9UMN6	0.113183333333	NA	human
1255	4	Q9HB71	0.2108	UN	human
1255	4	Q8IUQ4	0.147866666667	NA	human
1255	4	P63208	0.218066666667	UN	human
1255	4	O60907	0.0518	NA	human
1256	7	P05546	-0.00605	NA	human
1256	7	Q15291	0.0928166666667	ED	human
1256	7	P61964	0.198733333333	NA	human
1256	7	P51610	0.203166666667	NA	human
1256	7	O00255	0.200133333333	NA	human
1256	7	Q9UBL3	0.0935	NA	human
1256	7	Q03164	0.180566666667	NA	human
1257	28	Q12873	0.0884111111111	NA	human
1257	28	O94776	0.0969518518519	UN	human
1257	28	Q8TAQ2	0.163903703704	NA	human
1257	28	Q16514	0.199425925926	NA	human
1257	28	P51531	0.169940740741	NA	human
1257	28	O60341	0.246888888889	NA	human
1257	28	O95983	0.145066666667	NA	human
1257	28	Q16576	0.18642962963	ED	human
1257	28	Q92922	0.286188888889	NED	human
1257	28	O75446	0.155359259259	ED	human
1257	28	Q92769	0.222740740741	NA	human
1257	28	Q96ST3	0.190937037037	UN	human
1257	28	Q15029	0.236733333333	NA	human
1257	28	Q92797	0.181418518519	NED	human
1257	28	O60264	0.223044444444	NED	human
1257	28	Q9P2I0	0.227574074074	ED	human
1257	28	P20226	0.166918518519	NA	human
1257	28	P49848	0.138333333333	NA	human
1257	28	Q13547	0.207859259259	UN	human
1257	28	O00422	0.186166666667	NED	human
1257	28	Q16594	0.1783	NA	human
1257	28	P21675	0.157033333333	NA	human
1257	28	Q12824	0.182240740741	NA	human
1257	28	Q09028	0.324003703704	NA	human
1257	28	P62826	0.248959259259	UN	human
1257	28	P61964	0.246666666667	NA	human
1257	28	Q15291	0.140992592593	ED	human
1257	28	Q03164	0.203348148148	NA	human
1258	4	P62877	0.202766666667	ED	human
1258	4	P63208	0.178633333333	UN	human
1258	4	Q8N3Y1	0.0289333333333	NA	human
1258	4	Q92990	0.1184	UN	human
1259	3	Q13111	0.4149	UN	human
1259	3	Q13112	0.40015	ED	human
1259	3	Q09028	0.26365	NA	human
1260	4	P62877	0.1967	ED	human
1260	4	Q13616	0.256366666667	ED	human
1260	4	P63208	0.299366666667	UN	human
1260	4	Q86XK2	0.178833333333	NA	human
1261	5	Q9UQ35	0.38245	NED	human
1261	5	Q8IYB3	0.319375	NA	human
1261	5	P62995	0.288725	NA	human
1261	5	P09661	0.302925	NED	human
1261	5	P08621	0.253875	UN	human
127	4	Q9HBM1	0.724666666667	UN	human
127	4	Q9BZD4	0.7236	UN	human
127	4	Q8NBT2	0.6294	NA	human
127	4	O14777	0.695666666667	NED	human
129	3	Q9HB75	0.0467	NA	human
129	3	P78560	0.00145	ED	human
129	3	P42575	0.11025	UN	human
1297	3	P45985	0.09085	ED	human
1297	3	Q99683	0.08785	NA	human
1297	3	P32121	0.0837	NA	human
1298	3	P45985	0.0568	ED	human
1298	3	P53779	-0.0057	NA	human
1298	3	P32121	0.0242	NA	human
1299	2	Q16584	0.1202	NA	human
1299	2	Q7Z6J0	0.1202	NA	human
13	2	Q92903	0.0927	NA	human
13	2	Q96NY9	0.0927	NA	human
1300	2	Q16602	0.0104	NA	human
1300	2	O60894	0.0104	NA	human
1301	2	Q16602	0.0104	NA	human
1301	2	O60894	0.0104	NA	human
1332	20	O43143	0.353857894737	ED	human
1332	20	Q9NRR4	0.240905263158	NA	human
1332	20	P17844	0.279031578947	UN	human
1332	20	Q9BUJ2	0.1996	NA	human
1332	20	P31943	0.331315789474	UN	human
1332	20	Q92841	0.239126315789	UN	human
1332	20	Q8WYQ5	0.167352631579	NA	human
1332	20	P52272	0.420894736842	NA	human
1332	20	Q01844	0.385894736842	NA	human
1332	20	O14979	0.367357894737	UN	human
1332	20	Q96SB4	0.239747368421	NED	human
1332	20	Q92499	0.267031578947	UN	human
1332	20	Q12906	0.387626315789	ED	human
1332	20	P35637	0.371378947368	NA	human
1332	20	O00571	0.329247368421	UN	human
1332	20	Q00839	0.4044	ED	human
1332	20	Q9UKM9	0.190142105263	NA	human
1332	20	Q12905	0.327836842105	UN	human
1332	20	Q13148	0.333110526316	UN	human
1332	20	Q92804	0.219626315789	NA	human
1338	2	Q92831	0.2	NA	human
1338	2	O43524	0.2	NA	human
1345	5	Q9UHD8	0.190125	UN	human
1345	5	Q9NVA2	0.250625	NA	human
1345	5	Q16181	0.2467	UN	human
1345	5	Q92599	0.167825	NA	human
1345	5	Q15019	0.335725	UN	human
1352	4	Q9UNL4	0.112666666667	NA	human
1352	4	O95251	0.1517	NA	human
1352	4	Q9HAF1	0.1979	NA	human
1352	4	Q6IE81	0.153533333333	NA	human
1372	5	P25791	0.06585	NA	human
1372	5	P17542	0.22195	NA	human
1372	5	P15923	0.218075	NA	human
1372	5	P06400	0.08005	UN	human
1372	5	Q86U70	0.081975	NA	human
1377	4	Q8N9N2	0.191033333333	NA	human
1377	4	Q8N3C0	0.217433333333	UN	human
1377	4	Q15650	0.222466666667	NA	human
1377	4	Q9H1I8	0.0702	ED	human
1379	4	Q99519	0.3076	NA	human
1379	4	P10619	0.3884	NED	human
1379	4	P34059	0.2305	NA	human
1379	4	P16278	0.343366666667	NA	human
138	6	Q9NYB0	0.14322	ED	human
138	6	Q15554	0.21978	NA	human
138	6	Q9NUX5	0.16794	NA	human
138	6	P54274	0.14708	NA	human
138	6	Q96AP0	0.17412	NA	human
138	6	Q9BSI4	0.15306	NA	human
1380	4	O95163	0.307766666667	UN	human
1380	4	Q6IA86	0.283066666667	NA	human
1380	4	Q9H9T3	0.3402	UN	human
1380	4	Q96EB1	0.2349	NA	human
140	4	P25791	0.0138333333333	NA	human
140	4	Q9BXY8	0.0258	NA	human
140	4	Q86U70	0.0414	NA	human
140	4	Q02577	0.0481	NA	human
1400	7	Q15291	0.11915	ED	human
1400	7	Q14686	0.183866666667	NA	human
1400	7	Q9UBL3	0.07395	NA	human
1400	7	Q8NEZ4	0.1667	NA	human
1400	7	O14686	0.156466666667	NA	human
1400	7	P68366	0.0340333333333	NA	human
1400	7	P07437	0.1303	NA	human
1413	10	Q15459	0.329577777778	UN	human
1413	10	Q15393	0.260177777778	UN	human
1413	10	Q92922	0.307133333333	NED	human
1413	10	P51532	0.356266666667	NA	human
1413	10	Q12824	0.2837	NA	human
1413	10	Q13263	0.355322222222	UN	human
1413	10	O15379	0.175455555556	NA	human
1413	10	O75376	0.208244444444	NA	human
1413	10	Q8TAQ2	0.245955555556	NA	human
1413	10	Q6ZRS2	0.204588888889	NA	human
142	5	Q96BI3	0.38315	NA	human
142	5	P49768	0.340725	NA	human
142	5	Q92542	0.246125	NA	human
142	5	P35613	0.33055	NA	human
142	5	Q9NZ42	0.30075	NA	human
143	3	P05067	0.0652	NA	human
143	3	O00213	0.13015	NA	human
143	3	Q07954	0.15885	UN	human
144	9	Q63HQ0	0.1009625	NA	human
144	9	Q9Y6Q5	0.0962	NA	human
144	9	O75843	0.0804	NA	human
144	9	Q9BXS5	0.115575	UN	human
144	9	O43747	0.097775	UN	human
144	9	Q10567	0.0969625	NA	human
144	9	P61966	0.1365875	NA	human
144	9	Q96PC3	0.1451375	NA	human
144	9	P56377	0.086475	NA	human
1474	6	Q13485	0.16878	NA	human
1474	6	Q16254	0.13196	NA	human
1474	6	Q14186	0.2065	NA	human
1474	6	Q15329	0.1085	NA	human
1474	6	P84022	0.1202	UN	human
1474	6	P28749	0.1863	NA	human
149	10	Q86U86	0.3194875	NA	human
149	10	Q8TAQ2	0.2635	NA	human
149	10	Q969G3	0.2164375	NA	human
149	10	O96019	0.205875	ED	human
149	10	Q92922	0.318125	NED	human
149	10	P51532	0.334125	NA	human
149	10	Q12824	0.1987625	NA	human
149	10	P60709	NA	ED	human
149	10	Q96GM5	0.2010875	NA	human
149	10	Q68CP9	0.253425	NA	human
15	6	Q92828	0.0588	NA	human
15	6	Q13227	0.12322	NED	human
15	6	O60907	0.1469	NA	human
15	6	O15379	0.11564	NA	human
15	6	O75376	0.18232	NA	human
15	6	Q9BZK7	0.1554	ED	human
1505	7	Q9Y618	0.139416666667	NA	human
1505	7	O75446	0.13465	ED	human
1505	7	Q92769	0.17015	NA	human
1505	7	Q13547	0.186183333333	UN	human
1505	7	O75376	0.175633333333	NA	human
1505	7	Q96ST3	0.176083333333	UN	human
1505	7	O15379	0.15025	NA	human
152	2	P29083	0.2459	NA	human
152	2	P29084	0.2459	UN	human
153	2	P35269	0.169	NED	human
153	2	P13984	0.169	UN	human
156	3	Q9BUN8	0.1772	NA	human
156	3	Q86TM6	0.14485	NA	human
156	3	P57678	0.08735	NA	human
157	5	Q15021	0.5406	NED	human
157	5	Q9BPX3	0.659775	NED	human
157	5	Q9NTJ3	0.57	NA	human
157	5	O95347	0.61405	UN	human
157	5	Q15003	0.634875	NA	human
1571	4	P13010	0.431733333333	UN	human
1571	4	P12956	0.381133333333	UN	human
1571	4	P78527	0.3665	UN	human
1571	4	Q00341	0.278766666667	UN	human
159	7	Q15021	0.47545	NED	human
159	7	Q9BPX3	0.52945	NED	human
159	7	O95347	0.502833333333	UN	human
159	7	P09874	0.369483333333	UN	human
159	7	P18887	0.171933333333	NA	human
159	7	Q9NTJ3	0.46265	NA	human
159	7	Q15003	0.516566666667	NA	human
160	5	Q86XI2	0.507175	ED	human
160	5	P42695	0.417725	UN	human
160	5	Q9NTJ3	0.460875	NA	human
160	5	O95347	0.500475	UN	human
160	5	Q6IBW4	0.2305	NA	human
162	8	Q14746	0.242766666667	NA	human
162	8	Q96JB2	0.19705	NA	human
162	8	Q9UP83	0.224333333333	NA	human
162	8	Q8WTW3	0.173466666667	NA	human
162	8	Q9Y2V7	0.257266666667	NA	human
162	8	P83436	0.1946	NA	human
162	8	Q9H9E3	0.149683333333	NA	human
162	8	Q96MW5	NA	NA	human
165	4	Q8WVM7	0.403666666667	NA	human
165	4	O60216	0.452666666667	UN	human
165	4	Q9UQE7	0.5135	UN	human
165	4	Q14683	0.413633333333	UN	human
1656	3	P24941	0.17815	ED	human
1656	3	P46527	-0.0035	NA	human
1656	3	P24864	0.11565	NA	human
166	4	Q8N3U4	0.4037	NA	human
166	4	O60216	0.468733333333	UN	human
166	4	Q9UQE7	0.498766666667	UN	human
166	4	Q14683	0.412333333333	UN	human
173	3	P49959	0.3338	NA	human
173	3	O60934	0.247	NA	human
173	3	Q92878	0.2977	UN	human
1731	1	Q99873	NA	NA	human
1734	3	Q12874	0.31005	UN	human
1734	3	Q15459	0.343	UN	human
1734	3	Q15428	0.31135	UN	human
1737	8	Q13435	0.244357142857	UN	human
1737	8	Q9Y3B4	0.247385714286	NED	human
1737	8	O75533	0.160842857143	UN	human
1737	8	Q9BWJ5	0.208885714286	UN	human
1737	8	Q15427	0.1592	UN	human
1737	8	Q86XP3	0.176142857143	NED	human
1737	8	Q7RTV0	0.198214285714	ED	human
1737	8	Q15393	0.192085714286	UN	human
1743	3	P62306	0.60025	UN	human
1743	3	P62308	0.60745	UN	human
1743	3	P62304	0.6317	UN	human
1746	8	P09382	0.12145	UN	human
1746	8	P62314	0.32275	ED	human
1746	8	P57678	0.18625	NA	human
1746	8	P62316	0.2916	UN	human
1746	8	Q16637	NA	NA	human
1746	8	P17931	0.0147666666667	ED	human
1746	8	O14893	0.217116666667	NA	human
1746	8	P62318	0.297333333333	NA	human
1749	10	P20226	0.233288888889	NA	human
1749	10	P63162	0.1722	NA	human
1749	10	P24928	0.0855444444444	UN	human
1749	10	Q08211	0.288066666667	UN	human
1749	10	Q9UHI6	0.294877777778	UN	human
1749	10	P57678	0.254311111111	NA	human
1749	10	Q00403	0.216577777778	ED	human
1749	10	P14678	0.262177777778	NA	human
1749	10	O14893	0.260088888889	NA	human
1749	10	P08579	0.278555555556	NED	human
1750	4	Q9NY27	0.209633333333	UN	human
1750	4	Q9UHI6	0.264266666667	UN	human
1750	4	P60510	0.161	ED	human
1750	4	P57678	0.247433333333	NA	human
177	3	O60296	0.17325	NA	human
177	3	Q9UPV9	0.2087	NA	human
177	3	O15294	0.19455	NED	human
1779	3	P37173	0.1473	NA	human
1779	3	Q9NPB6	-0.0531	NA	human
1779	3	P36897	0.1036	NA	human
1793	3	Q9BZR6	0.11225	NA	human
1793	3	P08138	0.07345	NA	human
1793	3	Q96FE5	0.1432	NA	human
180	2	P62136	0.1492	UN	human
180	2	Q96QC0	0.1492	UN	human
181	22	P35998	0.445195238095	UN	human
181	22	P60900	0.4692	UN	human
181	22	P28066	0.496252380952	NED	human
181	22	P25786	0.493676190476	NED	human
181	22	P28072	0.4678	UN	human
181	22	P28074	0.427957142857	UN	human
181	22	P25788	0.509695238095	NA	human
181	22	O14818	0.485728571429	UN	human
181	22	P49721	0.46499047619	UN	human
181	22	P62195	0.40740952381	NED	human
181	22	Q9UNM6	0.436604761905	UN	human
181	22	P17980	0.46139047619	NA	human
181	22	P20618	0.491771428571	NED	human
181	22	P25789	0.460166666667	UN	human
181	22	Q99436	0.505780952381	UN	human
181	22	P49720	0.43919047619	UN	human
181	22	P55036	0.465876190476	UN	human
181	22	P25787	0.499880952381	UN	human
181	22	P43686	0.411576190476	UN	human
181	22	P62333	0.360557142857	UN	human
181	22	P62191	0.450123809524	UN	human
181	22	P28070	0.474033333333	NED	human
1810	3	P49023	0.0911	NA	human
1810	3	Q9Y2X7	-0.01325	ED	human
1810	3	P13612	-0.01465	NA	human
1812	3	O15169	0.0557	NA	human
1812	3	Q155Q3	0.0724	NA	human
1812	3	Q9Y6R4	0.0657	NA	human
1826	4	Q14511	0.1109	NA	human
1826	4	Q9UM13	0.026	NA	human
1826	4	P12830	0.0934	NA	human
1826	4	P84022	0.115233333333	UN	human
1827	4	Q15796	0.131466666667	NA	human
1827	4	P29590	0.184466666667	UN	human
1827	4	O95405	0.138366666667	NA	human
1827	4	P84022	0.191966666667	UN	human
1828	3	O15169	0.0175	NA	human
1828	3	P84022	0.18245	UN	human
1828	3	P36897	0.09675	NA	human
1831	3	Q09472	0.1166	ED	human
1831	3	P84022	0.1106	UN	human
1831	3	Q9Y6X2	0.1115	NA	human
186	5	Q8WUW1	0.228025	NA	human
186	5	Q9Y6W5	0.1082	UN	human
186	5	Q9Y2A7	0.17765	NED	human
186	5	Q7L576	0.161875	UN	human
186	5	Q8IZP0	0.1835	NA	human
1874	5	Q86Y82	0.170275	UN	human
1874	5	Q15836	0.1186	NA	human
1874	5	P60880	0.126075	NA	human
1874	5	Q9H115	0.147875	NA	human
1874	5	P63027	0.095425	NA	human
189	10	Q92922	0.3136875	NED	human
189	10	Q8TAQ2	0.2415	NA	human
189	10	Q969G3	0.189	NA	human
189	10	O96019	0.175625	ED	human
189	10	O14497	0.325725	UN	human
189	10	P51532	0.351525	NA	human
189	10	Q12824	0.260375	NA	human
189	10	P60709	NA	ED	human
189	10	P51531	0.218575	NA	human
189	10	Q96GM5	0.2084875	NA	human
1895	3	P42345	0.09855	UN	human
1895	3	Q9BVC4	0.01485	NA	human
1895	3	Q8N6M7	-0.0272	NA	human
190	4	O60566	0.6482	NA	human
190	4	Q13257	0.653566666667	NA	human
190	4	O43684	0.441266666667	NA	human
190	4	Q12834	0.6295	ED	human
191	14	P60900	0.5019	UN	human
191	14	P49721	0.501653846154	UN	human
191	14	P28066	0.539946153846	NED	human
191	14	P25786	0.506846153846	NED	human
191	14	P25789	0.4904	UN	human
191	14	Q99436	0.529976923077	UN	human
191	14	P49720	0.459615384615	UN	human
191	14	P28074	0.445723076923	UN	human
191	14	P25787	0.542330769231	UN	human
191	14	P25788	0.5331	NA	human
191	14	O14818	0.5053	UN	human
191	14	P28072	0.482815384615	UN	human
191	14	P20618	0.515415384615	NED	human
191	14	P28070	0.492684615385	NED	human
192	16	Q06323	0.348746666667	UN	human
192	16	P60900	0.49484	UN	human
192	16	P49721	0.486213333333	UN	human
192	16	P28066	0.523526666667	NED	human
192	16	P25786	0.476873333333	NED	human
192	16	Q9UL46	0.387733333333	UN	human
192	16	P25789	0.47264	UN	human
192	16	Q99436	0.501233333333	UN	human
192	16	P49720	0.447913333333	UN	human
192	16	P28074	0.4253	UN	human
192	16	P25787	0.514246666667	UN	human
192	16	P25788	0.51568	NA	human
192	16	O14818	0.475413333333	UN	human
192	16	P28072	0.46064	UN	human
192	16	P20618	0.48858	NED	human
192	16	P28070	0.466513333333	NED	human
193	36	Q15008	0.395014285714	UN	human
193	36	O00487	0.432842857143	NED	human
193	36	P25787	0.454465714286	UN	human
193	36	P60900	0.427508571429	UN	human
193	36	O75832	0.351331428571	UN	human
193	36	P17980	0.427097142857	NA	human
193	36	Q13200	0.393348571429	UN	human
193	36	P25786	0.458814285714	NED	human
193	36	P49721	0.434011428571	UN	human
193	36	P28066	0.458991428571	NED	human
193	36	O00232	0.347742857143	UN	human
193	36	P28072	0.433011428571	UN	human
193	36	P28074	0.396985714286	UN	human
193	36	P25788	0.470345714286	NA	human
193	36	P43686	0.392602857143	UN	human
193	36	P48556	0.427845714286	NA	human
193	36	Q99460	0.390065714286	UN	human
193	36	P62195	0.382902857143	NED	human
193	36	O00233	0.341985714286	UN	human
